Word,NumId
Happy,1
Joyful,1
Cheerful,1
Content,1
Sad,-1
Unhappy,-1
Big,2
Large,2
Huge,2
Massive,2
Tiny,-2
Mini,-2
Small,-2
Fast,3
Quick,3
Rapid,3
Speedy,3
Slow,-3
Sluggish,-3
Smart,4
Intelligent,4
Bright,4
Sharp,4
Stupid,-4
Foolish,-4
Brave,5
Fearless,5
Valiant,5
Timid,-5
Cowardly,-5
Clean,6
Neat,6
Tidy,6
Messy,-6
Dirty,-6
Strong,7
Powerful,7
Sturdy,7
Robust,7
Weak,-7
Fragile,-7
Feeble,-7
Rich,8
Wealthy,8
Affluent,8
Moneyed,8
Poor,-8
Needy,-8
Creative,9
Imaginative,9
Innovative,9
Logical,10
Rational,10
Analytical,10
Dreamy,-10
Romantic,-10
Complicated,11
Complex,11
Intricate,11
Simple,-11
Plain,-11
Direct,-11
Friendly,12
Kind,12
Warm,12
Hostile,-12
Rude,-12
Aggressive,-12
Polite,13
Courteous,13
Respectful,13
Reliable,14
Dependable,14
Trustworthy,14
